iso3,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
CEB,5.1042057522311,5.33053508694864,5.65855011814692,6.06474469450706,6.45464440646583,6.60457729979823,6.76489921078234,6.972727860856861,7.381253069132219,7.87497693232985,8.15125616518185,8.35632983261227,8.663046030375039,8.95786589162121,9.17329338237365,9.70015908155041,10.1842776835684,10.514705082751801,10.981381418581801,11.032284719296902,11.2618641993957,10.514175167042,10.724972416782,10.769478111024899,10.7036917763358,10.846855150576,10.993357813440301,11.251791680190198,10.8275012016727,10.5072657028116,9.01457630711816,8.239720867557889,7.8958182769977805,7.84045809667959,7.35729127865572,7.54696576172743,7.677150927998099,7.49194331674377,7.07046209233864,6.696470004190591,6.6038432822773805,6.83101960735832,6.76524677025473,7.00633756885529,6.9326321696905495,6.98799200252059,7.252183060733921,7.279801805958071,7.15719209530747,6.515508665394889,6.82803356479057,6.86434946488299,6.504366994865019,6.344838261813099,6.14888253990517
CHE,3.6643659788502903,3.75182498407337,4.33357206868186,5.1112954882357595,4.865282037605009,5.18573195603087,5.3276200312199995,5.43460087436382,5.93770157921089,6.20828885140393,6.51957044283522,6.75043498735555,6.863739818647501,7.334759289444519,6.5413112709249805,6.16813754134962,6.42342789469074,6.5409854909289304,6.720778708058179,6.34085058619892,6.41494978643569,6.11563526014963,5.7311675902385595,6.24251846887248,6.081245260495209,6.1553385319066205,6.5028246693943705,6.15003928125839,6.17452610843655,5.93778298855168,6.345085167654211,6.28029708331409,6.2242362731631395,5.8734238314621905,5.90858368024799,5.5713169751758596,5.6401025191428,5.849483121937291,5.86565191762983,5.69607366526638,5.435484984514741,5.93984843953972,5.58651281656358,5.474267137993309,5.46256893956053,5.55835038183489,5.59217531848891,5.03057401971126,5.28304432392851,5.377973641211951,4.98342894466888,4.672038363085379,4.72357428746104,4.97283587573087,4.31156299409097
CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHL,1.6587863749986202,1.74301281664527,1.97303175914489,2.00637393448409,1.98649683547389,1.9763475011905398,2.05328256441386,2.06817950203472,2.24151900258162,2.34337515500796,2.52109824929312,2.7251540749333705,2.79026183940614,2.6936789030871298,2.4887840381988395,2.1727176147745704,2.24072365606452,2.11571011369909,2.06941514532429,2.20902103150483,2.21252824592087,2.1200312829875703,1.75545216580746,1.7500529897648303,1.83803360369792,1.75433417452352,1.7875627027638101,1.7933399742021698,2.09584316517779,2.4800937424523797,2.5096528165056,2.32107559559069,2.36701023533911,2.4831579375367596,2.68974181051704,2.90282435007739,3.3247762962069203,3.8140101391701204,3.84848448026147,4.05617194713377,3.8335066987443196,3.4377283795239197,3.51703918203102,3.5081351312949995,3.73249299046498,3.8200180303423603,3.96308105705927,4.33379715121328,4.30034046637298,3.9562164007905603,4.23447610601378,4.59822558011175,4.65362524092192,4.73643108698645,4.64906220009855
CHN,1.17038137226978,0.836046900792028,0.661428164381093,0.6400018993602851,0.625646053941047,0.665524211218076,0.710891381561055,0.5741621469750179,0.60545199674633,0.7251495091234571,0.942934534989582,1.04223969658961,1.08067663654397,1.09819569131687,1.09736711056811,1.2501240949590502,1.2852831355399499,1.38884289658754,1.5292011096411202,1.5426750986837,1.49525074931082,1.46043181655825,1.56673968353113,1.62905590778943,1.7504480601837302,1.8710547914446598,1.9394342569765401,2.03841068876927,2.1509052249848,2.15307791087471,2.15157090606377,2.22943963920124,2.30946367545945,2.44280065934625,2.5659938917719303,2.7557549663652496,2.84430958153669,2.82056789057578,2.67674598026467,2.64864924664833,2.6968624332254905,2.74212081298895,3.0070831974382997,3.52407409267308,4.03799065100399,4.52317806354125,4.9803141965797595,5.334909929166809,5.701915024666799,6.01010243303337,6.56052000702696,7.24151541889549,7.4247509163800895,7.55721104480691,7.543907641449269
CIV,0.13187812486353098,0.15247388651632002,0.15559703253927698,0.159083740533677,0.18733947518440197,0.277616112636284,0.29528542829299603,0.32762946055644104,0.37423646893203794,0.42604082269383103,0.47867333690835706,0.507858136926826,0.540576301667958,0.549280442406462,0.581684564597139,0.62218422641247,0.590416520826041,0.577201210959204,0.655545714647217,0.705640237119366,0.7746041961001541,0.532114656114932,0.697002814264798,0.529303064178396,0.56716655961995,0.738709539517065,0.5788344181166689,0.71809924179726,0.82563083001074,0.740895091123638,0.4222090508774221,0.36900160300498097,0.319979026602388,0.402850347918491,0.34119244730035103,0.46612999569992797,0.53460471225377,0.500221834297678,0.443396717798373,0.390885667571886,0.41272689306159205,0.45845588798118503,0.422848417660199,0.310243408802809,0.42647853754048204,0.426346238315,0.37305610966212804,0.35347828624725697,0.34564750454322396,0.282074855924831,0.33932289320336306,0.34475143560061305,0.43141801148251896,0.48378655715075103,0.48768803413576595
CMR,0.0524169013300964,0.0534263182124107,0.0536594817039344,0.0544922676339554,0.0597841303865508,0.0539867807341177,0.0583256992271588,0.0757341691422604,0.0816017252842215,0.0899864277565906,0.0978652288227699,0.12114319079200098,0.125487500105575,0.127383274475322,0.134591330521339,0.156010008785334,0.14257673719268,0.19851627119159804,0.24654122528470301,0.21873388856965698,0.452983538879853,0.601091068438162,0.6920516349406379,0.696833202664751,0.6208221675266079,0.643039097367182,0.191895708519472,0.17188426049830702,0.19865608732561202,0.6681977629575171,0.147239222661155,0.0909354920352034,0.30305302636529696,0.3030156816378,0.288515729442345,0.31088637725268603,0.319433020827063,0.22419536644453897,0.21792145869182397,0.203822084259272,0.221240438843892,0.21478625970013,0.20893306977391898,0.225901761605727,0.229249619423057,0.20843909885352,0.21188652738191002,0.311484738991116,0.287986297586007,0.339833528373714,0.33332690960202505,0.27590567055390003,0.285198098082658,0.306783420688528,0.308791722441786
COD,0.152228016183627,0.15078183817197102,0.135559207265795,0.139446343450273,0.11692692620980401,0.14228984731791197,0.134673911150955,0.12470328982717699,0.17817461865832102,0.187685844511582,0.135604173616998,0.144083171874513,0.14305932813142802,0.14725181039409801,0.151241021058304,0.14137356948679802,0.14490279138814902,0.143812046040415,0.141793573067574,0.146316540568444,0.132857742058207,0.139680659128246,0.11086747258236698,0.141754229030423,0.13612882946865498,0.12186014838947899,0.110067834014022,0.122238342275237,0.12387680708361301,0.131274371716042,0.117599887183711,0.0825140878512466,0.0754342552993506,0.0667915315177821,0.040721188930756005,0.0510674680155014,0.0542023722156267,0.0433408218370427,0.0372014766476863,0.0301060681848516,0.0172818113835855,0.0172641156161103,0.0186027673509042,0.0191815629498005,0.0225953327072288,0.0273757101347768,0.0284529666520597,0.0300493127182422,0.0307752395892847,0.0280095907394138,0.0312948635315358,0.0373538204608714,0.0347994639930513,0.0503090389389498,0.0633308890302249
COG,0.219677231493548,0.256626300430633,0.222920434926555,0.214006809904453,0.237873127696934,0.21264557829723604,0.259548275382651,0.264604470042418,0.359750669984686,0.389585443288288,0.43112402355893703,0.502034923519235,0.471892369973594,0.8429378788474959,1.0887541008877,0.7159061180981531,0.7809730794169208,0.29485290100901695,0.19238648043440398,0.201732502695635,0.228938194556153,0.258404201390558,0.7139937661648651,0.589609692219766,0.571076542505114,0.622974017578634,0.5051679140071229,0.609668952679037,0.672115852141979,0.657229786243124,0.5041326206530471,0.41479417331838897,0.5139789843338339,0.515697458428602,0.8163299263584369,0.5783149039145171,0.6160348336749449,0.8172250355737841,0.263379733416631,0.270339349263255,0.335345114537232,0.23816623901119102,0.17391289900546397,0.269084528498158,0.270548827107953,0.271271608090483,0.298636286324066,0.313142346764896,0.32634265706025106,0.421068121197735,0.463337538090254,0.513982293797004,0.658567539606909,0.6679155595541278,0.653359718672722
COL,1.02192720462751,1.09958135084955,1.1374555239778301,1.20576428366704,1.19441095097519,1.22218678580708,1.21898962330405,1.24590132531754,1.30452474560893,1.33933111761104,1.3223694621035802,1.37820930577105,1.3981435774107098,1.46364546973993,1.54977983622157,1.49160634762442,1.5478281085591599,1.56387663675222,1.61977611979448,1.6886348623041498,1.64889210634179,1.61687919644806,1.63386245566524,1.72212745684277,1.66989606780321,1.6152517890684899,1.60605659770202,1.61841922080019,1.64806010836664,1.64010908542276,1.7321073058515801,1.69205192187044,1.8025762981258002,1.8244464756552699,1.8896459264119398,1.6367947635675502,1.6325080974044197,1.72065292998054,1.71974071004381,1.4490488088928202,1.4616194492006698,1.39789914871502,1.36173462447792,1.3841899124693502,1.3088474403017099,1.42904557882258,1.45692317453501,1.42739416202786,1.53855822989393,1.6237210574092298,1.68443261901656,1.67597670057391,1.73517947668643,1.9275358054915401,1.79035682717161
COM,0.0575603936773039,0.0566655849674718,0.0557865698435075,0.0549028806420059,0.0539918430648874,0.0707150570811478,0.0866993256981814,0.08492475578632401,0.0831236540859118,0.0813713524908466,0.127517887104767,0.12502343976406802,0.122624197964345,0.12012710476315301,0.117295205194639,0.12827160013992,0.151669655916647,0.146201522290685,0.102346546466923,0.0739694802771586,0.154861952577567,0.150094771509354,0.14580695283013098,0.141837451204418,0.13799042452802898,0.134157152224508,0.120308398950131,0.126564433140229,0.132327051806487,0.128463186131241,0.151457504239615,0.155721538577684,0.15123451132781,0.15507908314302601,0.15071699435619798,0.15427203540642098,0.15759874096192,0.160720226794142,0.170761663610699,0.17334848576528603,0.18931441836281304,0.184706271766975,0.180298132152371,0.226353755330404,0.23946131125801198,0.22782839868089497,0.257569541445504,0.160026183722453,0.161805093810529,0.19608111078764004,0.23394210749146,0.19202512422707502,0.19756696980539395,0.23737668660359698,0.20281278394500896
CPV,0.10904765444948301,0.107155902535955,0.0872505258349116,0.0678772397452984,0.13158225236378,0.111401887005355,0.09219165741342099,0.074072727419635,0.114515020923115,0.139189912432199,0.136508988299761,0.13515954133478802,0.18885165334402598,0.229975504301504,0.244258594530585,0.284950434232387,0.270286207074467,0.29514698081109303,0.756838080340655,0.8914167232688659,0.42632474537338794,0.114325006841556,0.12462022606319699,0.12213969290210801,0.27550173778974,0.270602994115722,0.185309649543927,0.25121522101297,0.22514474467836898,0.243596363295982,0.28211865660600705,0.28596308812061405,0.298920330450279,0.300530251083859,0.302005541873557,0.31326951155108695,0.361570336735494,0.36283669627639703,0.382243996567389,0.43607831571737105,0.505275720010836,0.538634730978704,0.620892604373847,0.6846131620474302,0.7227720387107791,0.950344684600632,1.00825500351685,1.06522544520692,0.9761543292807199,1.07748561142949,1.13139038757424,1.23493753708485,1.0016051936227701,0.974526524773912,0.9481138173419592
CRI,0.36924004081810496,0.355766035347959,0.383755367726317,0.40455200722745793,0.43815185127222395,0.531802609299987,0.604077119513119,0.5165300118109399,0.5937887296059841,0.638397835688776,0.676870770393322,0.8064751589729742,0.907239545533336,1.0269368245342299,0.933699793511148,0.9735763933324041,0.9710733628181429,1.18541585906879,1.2903614479109,1.20107338862755,1.0310659893379701,0.9169038128545991,0.82688477320265,0.811739978866341,0.7515069121466179,0.828076173159616,0.9277624489278861,0.955884376697445,0.9932470518543342,0.9785864686988829,0.947480519697009,1.04212411600567,1.15370604773438,1.17220542194077,1.52348421462262,1.3724615248366,1.30734904725906,1.3410025251758,1.39782017709779,1.4213361198117098,1.38170545319824,1.42804941109162,1.54247517328408,1.5913027523905199,1.64032562119023,1.60268061944668,1.6337488827296498,1.8440615189296299,1.8215351351351399,1.7480290837340802,1.6534985749483702,1.6708166004257199,1.65672056313993,1.6022464275901003,1.6180878492620803
CSS,1.4013366835848,2.0599773985391,2.7037381236982103,1.3502371386599499,2.3629474570549,2.60191635006224,2.52914668742808,2.97638145656915,2.9381154032906402,3.0761628121068103,4.28339001449692,5.05952711914812,5.10332577107504,6.047134496882269,5.74617805724724,6.086517587745051,6.626590970126539,7.27964192908312,6.9193700062362895,6.92347124034389,7.08422795495098,5.869434363663629,5.62854900020203,5.0358372961084505,5.02467372668517,5.504749939697111,4.76392119264076,4.9603929004193,4.57773719815203,5.011613003346059,5.25770549441187,5.29442362454996,5.5531566062444195,5.373008277811099,5.27614461081667,5.3640147806387,5.97605950139624,5.64719720086941,5.75809856025077,6.30963305730747,6.52388022694456,6.9436611386691105,7.0608861666943,7.589306132893981,7.7994795543585305,8.41601760833207,9.172735968396571,9.318033954727909,9.20990865212827,8.93312913005534,9.29159743739107,9.152373544779,8.88821695923672,9.132324591918499,8.87121971551983
CUB,1.9184193243479801,1.67075021944262,1.9010145514748702,1.71052723402771,1.83414416196966,1.8357649856392801,1.87111962596946,1.9052795782434397,1.90594780896344,2.01609564528352,2.1431593836975904,2.2110132482972897,2.30453506209458,2.4401911185814598,2.45805720342733,2.86521920104945,2.84941095988482,3.0480585917147005,3.15600412750086,3.2389642126103197,3.18804525202856,3.30844976643338,3.4761608709259506,3.0900909340102296,3.2500436368936003,3.2261749979773,3.296155824012,3.3006640747618103,3.42734968013018,3.4023874016419704,3.14655769606965,2.7835215339013,2.9147773827452403,2.72306708142303,2.97529280445879,2.36119966731115,2.46784266588344,2.2429640686415295,2.2193958305929704,2.28528553398522,2.3442713430992703,2.27974976772706,2.3295998241373796,2.26959076185685,2.22261882170045,2.3092993506596096,2.43375849639401,2.38151972754362,2.7092206609770604,2.6630289428540497,3.41846867118624,3.20272269275506,3.21189443001355,3.0843475686713795,3.0809942458155204
CUW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.445663037189,33.8994032063034,37.72628905322979
CYM,1.3987285441830901,1.37067032145527,1.35047876258286,1.3371824480369499,1.32574114244396,1.31449396582626,2.17213600284326,1.72119220840178,2.5491831769204,4.985159170726179,4.01027996500437,4.59331941544885,5.42830356261719,5.441662029308111,4.7867896614742005,4.49240444299249,5.067639155470251,5.0294521042373495,6.2436150650412,5.92215762273902,9.952380952380949,9.134875444839858,9.252136016973449,9.365498861806671,9.820567755757901,9.795243232136439,9.872001957905038,10.0423783884144,9.82764377663547,10.678064811348198,9.851295828065739,10.2229505726341,11.2201223902088,11.353331727957599,11.8972602739726,11.2862339115837,11.3029502421841,11.257799535346802,11.193587101150598,10.614522513607099,11.008888258515901,10.683418686696301,10.754139930762301,10.6159933093155,9.64556803473759,9.602789224741679,9.53969255025621,10.9420811017598,10.830169403373198,10.0752684284733,9.835262563523429,10.1371851135146,9.08073543878693,8.93315757858907,8.919208519589802
CYP,1.54890475276212,1.5014217680583601,1.5678779832124798,1.70687110343598,1.7301205443940402,1.9819369808215999,2.12385765467471,2.30696016289311,2.71427664391515,2.7587986458037697,2.77885427089818,3.03585516196109,3.83050901435992,3.9377522212792497,2.9971650174676,3.0475982337849397,3.7477153029457404,4.01123323691822,4.17220128719474,4.41654546657745,4.68135627840474,4.42164304173263,4.48499787480736,4.46436778628308,4.56197811710816,4.408623176563379,4.9779445208748605,5.69787772887129,5.6065007047092,5.780900529527449,5.70655544177977,5.988953218136589,6.471895839552539,6.65549755357583,6.741662386066349,6.2932697984411705,6.797248297789269,6.57532737126763,7.04988984287478,6.88617304108003,7.34729510542887,7.12950131004003,7.18788512166262,7.798570397649669,7.25845401065708,7.3007292280925,7.449694741402969,7.704846138009031,7.93029439801472,7.38687694828169,6.927872429921661,6.60157996787079,6.096342350882701,5.19979962687937,5.26046160455096
